userId,movieId,score
364,4910,3.0
364,4940,3.5
364,5071,5.0
364,5090,3.0
364,5184,3.5
364,5263,3.5
364,5278,3.0
364,5285,2.5
364,5336,4.0
364,5352,4.5
364,5354,2.5
364,5357,4.0
364,5397,2.5
364,5398,4.0
364,5464,3.5
364,5488,3.0
364,5512,3.5
364,5546,4.5
364,5550,3.5
364,5561,3.5
364,5572,3.5
364,5646,4.0
364,5673,3.5
364,5709,4.0
364,5732,3.0
364,5764,4.5
364,5973,3.5
364,5979,3.5
364,5990,4.5
364,5992,3.5
364,6011,4.5
364,6139,2.0
364,6162,3.5
364,6244,4.0
364,6283,4.0
364,6332,4.0
364,6345,4.0
364,6365,4.0
364,6380,4.0
364,6450,2.0
364,6503,3.5
364,6555,3.5
364,6603,3.5
364,6643,4.0
364,6650,3.5
364,6714,3.5
364,6840,4.0
364,7074,3.5
364,7104,4.0
364,7333,3.5
364,7407,3.5
364,7449,3.5
364,7610,2.0
364,7706,4.0
364,7724,3.0
364,7746,3.0
364,7797,4.5
364,7811,2.5
364,7831,3.0
364,7902,5.0
364,7912,2.0
364,7993,3.5
364,8145,2.0
364,8188,4.0
364,8196,4.5
364,8360,3.0
364,8395,3.5
364,8452,4.5
364,8526,4.0
364,8529,2.0
364,8531,2.5
364,8597,3.0
364,8726,5.0
364,8858,3.0
364,8874,4.5
364,8951,4.0
364,8983,5.0
364,8997,3.5
364,9084,5.0
364,9133,4.0
364,9152,3.5
364,9268,2.0
364,9306,4.0
364,9309,2.5
364,9349,4.0
364,9370,4.5
364,9390,4.0
364,9413,3.5
364,9433,5.0
364,9526,4.0
364,9601,3.0
364,9629,4.5
364,9639,4.0
364,9730,3.5
364,9740,3.5
364,9756,3.5
364,9795,3.5
364,9813,2.5
364,9897,5.0
364,9929,3.5
364,9948,4.5
365,88,3.0
365,96,4.0
365,105,2.5
365,127,5.0
365,131,2.5
365,179,3.0
365,210,4.5
365,379,2.5
365,392,3.5
365,396,3.0
365,431,3.0
365,454,4.5
365,490,3.5
365,523,2.5
365,813,4.0
365,830,3.5
365,1048,2.5
365,1050,3.0
365,1065,3.5
365,1080,4.5
365,1082,4.0
365,1101,4.5
365,1218,3.0
365,1240,4.0
365,1241,3.5
365,1290,3.0
365,1422,3.0
365,1601,3.5
365,1636,3.5
365,1679,3.0
365,1758,3.0
365,1784,3.5
365,1859,3.5
365,1873,3.5
365,1918,3.5
365,1940,2.0
365,1994,3.5
365,2036,1.5
365,2040,2.0
365,2196,3.5
365,2221,4.5
365,2320,3.0
365,2344,3.0
365,2425,3.0
365,2492,4.0
365,2541,2.0
365,2683,4.5
365,2720,3.5
365,2764,4.0
365,2787,3.5
365,2829,2.0
365,2858,3.0
365,2892,2.0
365,2915,3.5
365,2928,3.0
365,2949,4.0
365,2994,2.5
365,2998,2.5
365,3067,2.5
365,3097,2.5
365,3106,4.0
365,3143,3.5
365,3155,4.0
365,3199,3.5
365,3218,3.5
365,3228,3.5
365,3253,2.5
365,3285,4.0
365,3304,3.0
365,3349,3.5
365,3351,3.0
365,3417,3.5
365,3434,3.0
365,3462,4.0
365,3604,3.0
365,3652,3.5
365,3684,3.0
365,3730,2.5
365,3743,4.5
365,3832,2.5
365,3856,2.5
365,3890,4.5
365,3901,3.0
365,3953,4.5
365,3991,3.5
365,4019,3.5
365,4031,3.5
365,4071,4.0
365,4116,3.0
365,4125,4.0
365,4176,1.5
365,4179,3.5
365,4357,2.5
365,4436,3.0
365,4554,2.0
365,4602,3.5
365,4619,2.5
365,4675,4.5
365,4676,3.5
365,4679,4.0
365,4702,3.5
365,4765,3.5
365,4786,4.0
365,4865,3.5
365,4906,3.5
365,4939,3.0
365,4958,4.0
365,4975,2.0
365,4979,2.5
365,5014,2.0
365,5063,3.0
365,5224,3.0
365,5299,3.5
365,5354,3.5
365,5448,4.0
365,5468,2.5
365,5537,2.0
365,5588,4.5
365,5610,3.5
365,5641,2.5
365,5748,5.0
365,5779,3.5
365,5831,3.5
365,5833,2.0
365,5851,4.5
365,5859,4.0
365,5915,3.5
365,5949,3.5
365,6136,4.0
365,6281,4.0
365,6353,1.5
365,6450,2.0
365,6452,1.5
365,6466,3.0
365,6540,3.5
365,6546,3.5
365,6561,3.5
365,6626,2.5
365,6647,3.0
365,6691,3.5
365,6712,2.5
365,6734,4.0
365,6739,3.5
365,6764,2.5
365,6844,2.5
365,6890,4.0
365,6901,4.0
365,7013,4.0
365,7122,3.0
365,7133,2.5
365,7135,3.5
365,7201,3.5
365,7244,4.0
365,7260,4.0
365,7466,4.5
365,7523,4.0
365,7547,4.5
365,7604,3.0
365,7635,3.5
365,7753,3.0
365,7798,2.0
365,7812,2.0
365,7835,4.0
365,7843,4.5
365,7923,3.5
365,7940,4.5
365,8014,3.5
365,8053,5.0
365,8188,2.5
365,8210,3.0
365,8239,4.0
365,8394,2.0
365,8466,3.5
365,8551,4.5
365,8574,4.0
365,8582,3.5
365,8641,3.5
365,8662,2.5
365,8682,2.5
365,8735,3.5
365,8769,3.5
365,8871,3.5
365,8887,3.0
365,8957,2.5
365,8965,4.0
365,9003,3.5
365,9033,2.5
365,9095,3.0
365,9134,3.0
365,9139,3.0
365,9153,3.0
365,9155,3.0
365,9159,2.5
365,9168,4.0
365,9178,3.5
365,9208,3.5
365,9272,4.0
365,9319,2.0
365,9362,4.0
365,9386,2.5
365,9421,2.5
365,9431,4.0
365,9449,3.5
365,9465,4.0
365,9479,3.0
365,9485,3.5
365,9503,2.0
365,9517,3.5
365,9594,3.5
365,9640,3.0
365,9656,2.5
365,9701,2.5
365,9717,3.5
365,9858,3.5
365,9930,2.0
366,101,4.0
366,250,3.5
366,254,4.0
366,267,4.0
366,345,4.0
366,446,4.0
366,592,4.0
366,998,4.5
366,1030,4.5
366,1040,3.5
366,1071,5.0
366,1086,3.0
366,1093,4.0
366,1165,3.5
366,1220,4.0
366,1304,3.5
366,1452,3.0
366,1472,4.5
366,1821,4.0
366,1838,3.5
366,1871,3.0
366,1926,3.5
366,1941,4.0
366,2031,3.0
366,2079,5.0
366,2081,3.0
366,2085,3.5
366,2088,5.0
366,2137,3.5
366,2177,4.0
366,2254,4.0
366,2298,4.5
366,2423,4.0
366,2430,3.5
366,2453,5.0
366,2481,4.0
366,2543,4.0
366,2563,5.0
366,2569,4.0
366,2608,4.5
366,2727,3.5
366,2806,4.0
366,2846,4.0
366,3097,3.0
366,3192,3.0
366,3224,3.5
366,3261,4.5
366,3270,4.0
366,3333,4.0
366,3432,3.5
366,3507,3.0
366,3548,3.0
366,3553,4.0
366,3608,4.5
366,3616,4.5
366,3681,4.0
366,3720,4.0
366,3759,3.0
366,3821,4.5
366,3878,4.0
366,3886,4.0
366,3985,4.0
366,4113,3.0
366,4131,3.5
366,4153,5.0
366,4167,4.0
366,4175,4.5
366,4211,3.0
366,4241,3.5
366,4288,2.5
366,4316,4.5
366,4327,2.0
366,4385,2.0
366,4497,4.5
366,4593,3.5
366,4794,4.5
366,4861,3.5
366,4925,3.5
366,4926,3.5
366,4976,3.5
366,5049,4.5
366,5068,3.0
366,5080,4.5
366,5123,4.5
366,5184,5.0
366,5207,3.0
366,5211,4.0
366,5253,3.5
366,5260,3.5
366,5348,3.5
366,5449,3.5
366,5462,4.0
366,5556,4.5
366,5611,3.5
366,5796,3.0
366,5805,3.5
366,5832,3.5
366,5904,3.5
366,6107,4.0
366,6112,3.5
366,6208,3.0
366,6218,4.5
366,6312,4.0
366,6354,3.5
366,6372,4.0
366,6397,4.0
366,6405,3.5
366,6417,3.5
366,6646,3.5
366,6671,3.5
366,6711,3.5
366,6739,5.0
366,6956,4.0
366,7007,3.5
366,7016,5.0
366,7034,4.0
366,7043,4.5
366,7144,4.0
366,7152,5.0
366,7153,4.5
366,7202,3.5
366,7278,3.5
366,7374,4.0
366,7427,4.5
366,7448,4.0
366,7467,2.5
366,7498,3.0
366,7510,3.5
366,7560,2.5
366,7562,4.0
366,7591,5.0
366,7609,4.5
366,7664,4.0
366,7708,4.0
366,7739,4.0
366,7853,4.5
366,7860,3.0
366,7877,3.5
366,7890,4.0
366,8020,4.5
366,8038,3.5
366,8125,4.0
366,8239,4.0
366,8272,4.5
366,8286,5.0
366,8299,3.0
366,8367,5.0
366,8417,3.0
366,8464,2.5
366,8548,3.5
366,8556,3.0
366,8584,4.5
366,8595,5.0
366,8652,3.5
366,8672,4.5
366,8694,5.0
366,8728,4.0
366,8742,2.5
366,8792,4.5
366,8849,4.0
366,8971,5.0
366,8982,4.0
366,9013,3.5
366,9069,4.0
366,9184,5.0
366,9205,3.0
366,9295,3.5
366,9352,3.0
366,9368,4.0
366,9463,5.0
366,9506,3.5
366,9537,4.5
366,9554,4.0
366,9686,4.0
366,9733,4.0
366,9851,3.5
366,9905,4.0
367,24,3.5
367,245,4.5
367,297,3.5
367,351,4.0
367,495,4.0
367,507,2.5
367,541,4.0
367,943,3.5
367,1087,4.0
367,1136,4.5
367,1179,2.5
367,1290,3.5
367,1294,4.5
367,1300,2.5
367,1359,3.0
367,1362,3.5
367,1411,2.5
367,1427,3.5
367,1543,3.5
367,1615,3.0
367,1616,3.0
367,1646,2.5
367,1771,1.5
367,1803,5.0
367,1879,2.5
367,1985,3.5
367,2006,3.5
367,2101,3.5
367,2110,4.5
367,2130,4.0
367,2138,3.5
367,2144,2.5
367,2340,4.0
367,2398,4.0
367,2450,4.0
367,2531,4.0
367,2534,4.0
367,2640,5.0
367,2652,3.5
367,2831,3.5
367,2855,2.5
367,2858,3.5
367,2877,3.0
367,2905,4.5
367,2942,3.5
367,3092,3.5
367,3115,4.0
367,3149,4.0
367,3197,3.5
367,3358,2.5
367,3482,3.0
367,3511,2.0
367,3580,4.0
367,3607,3.0
367,3629,3.0
367,3663,4.0
367,3704,4.0
367,3725,2.5
367,3899,5.0
367,3925,3.0
367,3949,4.0
367,3952,4.0
367,3967,4.5
367,4126,3.5
367,4149,2.5
367,4153,3.5
367,4175,4.5
367,4261,3.0
367,4448,4.0
367,4479,4.5
367,4537,3.0
367,4567,4.5
367,4578,3.5
367,4579,3.0
367,4646,4.5
367,4650,4.0
367,4680,3.5
367,4683,3.5
367,4717,4.0
367,4755,3.5
367,4877,3.0
367,4926,4.0
367,5128,4.0
367,5175,2.5
367,5240,3.5
367,5305,3.5
367,5397,4.0
367,5432,4.0
367,5513,4.5
367,5557,2.5
367,5594,3.0
367,5639,4.0
367,5654,4.0
367,5661,5.0
367,5720,3.0
367,5779,4.5
367,5783,2.5
367,5804,4.0
367,5854,3.0
367,5909,3.5
367,5917,5.0
367,5939,3.0
367,5971,3.0
367,6034,2.5
367,6066,4.5
367,6093,3.5
367,6193,3.0
367,6194,4.0
367,6300,3.0
367,6311,3.0
367,6416,3.0
367,6499,3.5
367,6519,3.5
367,6522,2.5
367,6550,3.5
367,6564,2.5
367,6596,3.0
367,6629,4.5
367,6676,3.5
367,7039,3.0
367,7048,3.5
367,7104,3.5
367,7119,3.5
367,7195,3.5
367,7252,3.5
367,7300,3.0
367,7411,1.5
367,7596,3.5
367,7597,3.5
367,7613,3.0
367,7632,4.0
367,7683,4.0
367,7687,3.5
367,7808,4.5
367,7833,2.5
367,7864,2.5
367,7924,4.0
367,7968,3.0
367,7986,3.0
367,8114,3.5
367,8139,4.5
367,8166,3.5
367,8183,4.5
367,8189,3.5
367,8212,3.0
367,8226,3.5
367,8252,3.5
367,8274,3.0
367,8286,4.5
367,8387,4.5
367,8399,2.5
367,8411,4.0
367,8418,2.0
367,8425,4.0
367,8444,4.0
367,8457,4.0
367,8611,4.0
367,8634,4.0
367,8785,5.0
367,8874,4.0
367,9060,4.0
367,9089,4.5
367,9159,4.0
367,9195,3.0
367,9311,4.5
367,9321,3.0
367,9500,3.0
367,9514,3.0
367,9560,2.5
367,9633,3.0
367,9671,4.5
367,9742,4.5
367,9879,3.5
367,9920,4.0
368,35,5.0
368,98,4.0
368,313,2.5
368,352,5.0
368,500,3.0
368,656,3.5
368,1071,3.5
368,1186,2.5
368,1199,4.5
368,1205,3.0
368,1221,4.5
368,1225,4.0
368,1306,3.5
368,1322,3.0
368,1338,3.5
368,1436,3.5
368,1449,4.5
368,1454,3.5
368,1459,3.0
368,1466,4.5
368,1495,4.5
368,1560,3.5
368,1610,4.0
368,1628,5.0
368,1634,3.5
368,1717,3.0
368,1798,2.5
368,1842,3.5
368,1935,3.0
368,2008,4.0
368,2098,3.5
368,2100,4.0
368,2223,3.5
368,2272,3.0
368,2282,4.0
368,2295,4.5
368,2326,3.0
368,2378,2.5
368,2417,3.5
368,2511,3.0
368,2563,4.0
368,2647,4.0
368,2743,4.0
368,2772,1.5
368,2832,5.0
368,2888,5.0
368,2892,3.0
368,2914,3.5
368,2955,3.5
368,3042,3.5
368,3124,2.0
368,3170,2.5
368,3224,4.0
368,3287,3.0
368,3291,4.5
368,3375,3.5
368,3378,2.5
368,3411,3.0
368,3453,2.5
368,3474,3.0
368,3631,3.5
368,3637,5.0
368,3660,4.5
368,3713,4.0
368,3800,3.0
368,3886,3.5
368,3953,4.5
368,4029,3.5
368,4132,3.0
368,4137,5.0
368,4162,4.0
368,4263,2.5
368,4270,4.5
368,4480,3.5
368,4488,4.5
368,4561,3.5
368,4564,3.0
368,4577,2.5
368,4751,4.5
368,4758,2.0
368,4822,4.5
368,4924,3.5
368,4943,3.5
368,4968,4.0
368,4969,3.5
368,4977,3.5
368,4993,3.0
368,5065,3.0
368,5073,3.0
368,5140,2.5
368,5160,3.5
368,5161,3.5
368,5188,4.0
368,5190,4.0
368,5276,4.0
368,5394,3.0
368,5396,3.5
368,5399,3.5
368,5417,4.0
368,5531,4.0
368,5629,2.5
368,5637,2.5
368,5657,4.0
368,5663,3.0
368,5704,4.0
368,5725,3.0
368,5726,4.0
368,5812,2.5
368,5820,3.0
368,5937,2.0
368,5973,3.5
368,6011,3.0
368,6018,4.0
368,6029,3.5
368,6143,4.0
368,6238,5.0
368,6312,4.5
368,6332,3.5
368,6392,2.5
368,6397,3.0
368,6439,3.5
368,6441,5.0
368,6629,3.0
368,6640,5.0
368,6647,3.0
368,6654,3.5
368,6730,3.0
368,6750,2.5
368,6752,3.5
368,6790,3.5
368,6797,3.5
368,6878,4.0
368,6901,3.5
368,6950,4.0
368,6980,3.5
368,6993,4.0
368,7020,4.0
368,7046,3.5
368,7180,2.5
368,7232,4.5
368,7243,4.5
368,7263,3.0
368,7275,2.5
368,7340,4.0
368,7358,2.0
368,7449,4.0
368,7497,4.5
368,7517,4.0
368,7534,4.0
368,7538,3.5
368,7547,4.5
368,7557,4.5
368,7596,4.0
368,7610,4.5
368,7755,2.5
368,7868,5.0
368,7873,3.5
368,7893,4.0
368,7920,3.5
368,7989,4.0
368,7993,3.0
368,8020,4.0
368,8044,4.5
368,8097,3.5
368,8158,3.5
368,8177,3.0
368,8181,3.5
368,8188,3.0
368,8198,3.5
368,8283,3.5
368,8320,4.0
368,8377,3.0
368,8382,4.0
368,8426,3.5
368,8466,4.0
368,8496,5.0
368,8504,1.5
368,8576,4.0
368,8605,4.0
368,8669,2.0
368,8764,3.0
368,8782,3.0
368,8858,3.5
368,8872,3.0
368,8890,4.0
368,8905,2.5
368,8946,2.5
368,8952,2.0
368,9030,5.0
368,9034,3.5
368,9051,5.0
368,9099,3.5
368,9238,3.5
368,9268,4.5
368,9299,4.0
368,9329,3.5
368,9396,2.5
368,9401,4.0
368,9446,3.0
368,9505,3.5
368,9573,4.5
368,9615,4.0
368,9674,3.0
368,9683,2.5
368,9706,3.0
368,9728,3.0
368,9733,2.0
368,9844,3.5
368,9854,4.0
368,9877,4.5
368,9936,4.0
369,24,3.0
369,337,4.5
369,430,3.5
369,447,3.0
369,504,4.0
369,535,3.5
369,579,5.0
369,632,4.5
369,698,3.0
369,773,4.0
369,807,5.0
369,926,4.5
369,940,3.0
369,1104,4.5
369,1197,4.0
369,1211,3.5
369,1297,2.0
369,1339,4.0
369,1387,5.0
369,1417,3.5
369,1467,3.5
369,1475,3.0
369,1485,4.0
369,1519,4.5
369,1630,3.5
369,1683,4.0
369,1731,3.5
369,1751,3.0
369,1916,4.0
369,1923,4.0
369,1926,4.5
369,1929,3.5
369,1944,2.5
369,1979,5.0
369,2085,3.5
369,2093,4.0
369,2107,3.5
369,2162,5.0
369,2170,3.5
369,2194,3.0
369,2263,3.5
369,2289,3.0
369,2374,4.0
369,2390,3.5
369,2391,4.0
369,2554,3.5
369,2577,3.5
369,2631,2.5
369,2632,4.0
369,2637,4.5
369,2718,3.5
369,2816,3.0
369,2874,3.5
369,2888,4.5
369,2973,3.5
369,3056,2.5
369,3082,4.5
369,3161,3.0
369,3259,5.0
369,3278,2.5
369,3280,3.0
369,3319,3.5
369,3334,3.5
369,3369,5.0
369,3389,4.5
369,3408,3.5
369,3430,3.5
369,3442,3.0
369,3463,4.5
369,3484,4.5
369,3506,4.5
369,3535,4.0
369,3539,3.0
369,3571,5.0
369,3699,4.0
369,3740,3.0
369,3812,4.5
369,3836,4.0
369,3959,4.0
369,3969,3.5
369,4000,4.5
369,4081,3.0
369,4098,3.0
369,4101,4.5
369,4133,3.0
369,4170,3.0
369,4265,3.5
369,4307,5.0
369,4341,5.0
369,4380,3.0
369,4401,4.5
369,4406,4.0
369,4430,4.5
369,4434,3.5
369,4474,4.0
369,4499,3.0
369,4575,3.5
369,4589,3.0
369,4602,3.5
369,4611,4.5
369,4832,4.0
369,4835,4.0
369,4907,2.5
369,5036,4.5
369,5039,5.0
369,5075,4.0
369,5178,4.0
369,5214,4.5
369,5284,4.5
369,5362,3.5
369,5387,3.5
369,5414,3.5
369,5504,4.0
369,5558,4.5
369,5571,4.0
369,5614,4.0
369,5637,3.0
369,5724,3.5
369,5758,4.0
369,5762,3.5
369,5775,4.5
369,5790,3.0
369,5802,4.0
369,5845,4.0
369,5945,4.5
369,5959,3.5
369,5973,3.5
369,5978,4.5
369,6015,4.0
369,6036,3.5
369,6063,3.5
369,6084,3.5
369,6161,4.0
369,6164,4.0
369,6209,5.0
369,6242,4.0
369,6331,4.0
369,6388,3.5
369,6430,3.5
369,6443,3.0
369,6530,4.0
369,6535,3.5
369,6541,4.0
369,6689,4.5
369,6726,5.0
369,6888,3.5
369,6949,3.0
369,6953,2.5
369,6964,4.5
369,7016,4.5
369,7079,3.5
369,7101,4.0
369,7122,3.5
369,7152,4.5
369,7194,4.0
369,7215,3.0
369,7223,4.0
369,7283,4.5
369,7346,4.5
369,7356,4.5
369,7551,3.5
369,7572,4.0
369,7591,5.0
369,7668,5.0
369,7728,4.5
369,7766,3.5
369,7802,3.5
369,7857,4.5
369,7901,3.5
369,7968,4.0
369,7996,3.0
369,8019,4.5
369,8046,5.0
369,8064,3.5
369,8075,4.5
369,8077,4.0
369,8268,3.5
369,8324,4.5
369,8335,4.0
369,8380,4.0
369,8392,5.0
369,8422,4.0
369,8442,3.0
369,8447,3.0
369,8502,4.5
369,8644,4.0
369,8666,3.0
369,8719,3.5
369,8795,4.0
369,8801,2.0
369,8823,3.0
369,8835,2.5
369,8849,4.0
369,8885,3.5
369,8935,5.0
369,9018,5.0
369,9070,4.5
369,9115,3.0
369,9178,3.5
369,9204,4.0
369,9242,3.0
369,9254,3.0
369,9300,2.0
369,9318,3.5
369,9346,4.0
369,9410,4.5
369,9493,5.0
369,9528,3.0
369,9618,4.0
369,9655,4.0
369,9658,3.5
369,9688,5.0
369,9706,4.0
369,9730,3.5
369,9733,5.0
369,9801,3.5
369,9821,4.0
369,9882,3.5
369,9911,3.5
369,9917,4.0
369,9966,4.0
369,9986,3.5
369,9993,4.0
369,9995,2.0
370,37,3.0
370,232,5.0
370,296,3.5
370,307,3.5
370,694,2.0
370,726,2.5
370,757,3.5
370,878,4.0
370,1095,2.5
370,1098,5.0
370,1110,4.0
370,1122,4.0
370,1178,3.0
370,1187,3.5
370,1196,4.0
370,1251,3.5
370,1330,4.0
370,1388,2.0
370,1461,4.0
370,1520,2.5
370,1594,2.5
370,1677,4.0
370,1722,4.0
370,1797,3.5
370,1815,3.5
370,2074,3.0
370,2110,2.5
370,2180,4.0
370,2241,3.5
370,2378,3.0
370,2422,4.0
370,2464,3.0
370,2465,4.0
370,2486,3.5
370,2495,2.0
370,2632,3.0
370,2655,3.5
370,2709,1.5
370,2808,2.0
370,2867,3.5
370,3012,4.0
370,3036,3.0
370,3070,3.0
370,3188,4.0
370,3246,4.5
370,3260,3.0
370,3331,3.0
370,3343,4.5
370,3401,5.0
370,3510,4.0
370,3633,2.5
370,3699,4.0
370,3879,4.0
370,3992,4.0
370,4011,2.5
370,4027,3.5
370,4181,3.5
370,4209,4.0
370,4297,4.0
370,4388,4.0
370,4398,3.0
370,4405,2.5
370,4485,4.0
370,4523,3.5
370,4576,3.0
370,4583,3.0
370,4665,2.0
370,4711,3.0
370,4768,3.0
370,4825,4.0
370,4826,3.0
370,4829,4.0
370,4864,3.0
370,4871,3.5
370,4905,3.5
370,5049,3.0
370,5096,3.5
370,5192,4.0
370,5243,4.5
370,5255,3.0
370,5261,4.0
370,5335,2.5
370,5351,3.5
370,5407,3.5
370,5415,4.0
370,5498,3.5
370,5506,3.5
370,5656,3.5
370,5688,2.5
370,5709,4.0
370,5716,3.5
370,5743,2.5
370,5756,3.5
370,5761,3.0
370,5771,3.5
370,5939,3.0
370,5988,5.0
370,5998,3.0
370,6024,4.5
370,6116,3.5
370,6120,3.0
370,6314,4.5
370,6384,2.5
370,6528,2.5
370,6550,2.5
370,6555,4.0
370,6600,3.5
370,6639,2.5
370,6690,4.0
370,6701,4.0
370,6743,3.5
370,6840,3.0
370,6846,4.0
370,6854,2.5
370,7011,3.5
370,7032,3.5
370,7044,4.5
370,7063,4.0
370,7160,4.5
370,7165,4.0
370,7285,4.0
370,7290,5.0
370,7298,4.5
370,7369,4.0
370,7454,3.0
370,7538,3.0
370,7665,3.0
370,7667,3.5
370,7725,3.5
370,7731,2.5
370,7780,3.0
370,7815,3.0
370,7921,2.5
370,7947,3.0
370,7998,2.5
370,8033,3.5
370,8135,2.5
370,8317,2.5
370,8361,3.5
370,8398,4.5
370,8404,3.0
370,8417,4.5
370,8419,3.5
370,8431,3.0
370,8527,4.5
370,8572,3.0
370,8632,4.0
370,8748,2.5
370,8854,3.5
370,8930,3.0
370,9094,2.5
370,9169,4.0
370,9170,4.5
370,9231,3.0
370,9382,2.0
370,9408,2.5
370,9481,4.0
370,9540,4.5
370,9633,4.0
370,9825,4.0
370,9836,2.0
370,9925,3.5
370,9927,4.0
371,19,3.5
371,33,4.5
371,111,4.0
371,115,4.0
371,321,4.5
371,435,3.5
371,441,4.0
371,519,2.5
371,718,3.0
371,744,4.0
371,895,4.5
371,944,4.5
371,992,4.0
371,998,5.0
371,1005,4.0
371,1023,2.5
371,1087,3.5
371,1102,4.5
371,1181,5.0
371,1204,3.0
371,1205,4.0
371,1219,3.5
371,1256,4.5
371,1294,4.0
371,1296,3.0
371,1304,3.5
371,1357,4.0
371,1387,3.5
371,1418,4.0
371,1430,4.0
371,1480,3.5
371,1493,3.5
371,1498,3.5
371,1560,4.0
371,1650,3.0
371,1661,3.0
371,1813,3.5
371,1930,3.5
371,2003,4.0
371,2035,2.0
371,2119,3.0
371,2197,4.0
371,2278,3.5
371,2300,4.5
371,2365,3.5
371,2387,2.5
371,2429,3.0
371,2430,4.0
371,2440,3.0
371,2459,3.5
371,2463,3.5
371,2706,4.0
371,2761,4.0
371,2783,4.0
371,2799,3.0
371,2814,4.0
371,2829,4.0
371,2836,4.5
371,2842,3.0
371,2848,4.5
371,2851,4.0
371,2874,3.0
371,2879,5.0
371,2955,2.5
371,2986,4.5
371,2989,3.5
371,3026,2.5
371,3163,3.5
371,3279,3.5
371,3363,4.5
371,3375,3.5
371,3395,3.0
371,3440,5.0
371,3447,5.0
371,3448,3.0
371,3475,3.5
371,3524,4.0
371,3599,4.5
371,3601,4.0
371,3638,4.0
371,3646,3.0
371,3752,4.5
371,3780,4.5
371,3782,4.5
371,3793,4.0
371,3798,4.0
371,3825,3.5
371,3959,4.0
371,3981,4.0
371,4147,3.5
371,4151,3.5
371,4184,4.0
371,4212,4.0
371,4219,4.5
371,4376,5.0
371,4406,3.0
371,4447,5.0
371,4457,5.0
371,4535,4.0
371,4607,4.0
371,4635,4.5
371,4638,4.0
371,4664,5.0
371,4748,2.5
371,4760,4.0
371,4815,4.0
371,4858,4.5
371,5064,3.0
371,5094,4.0
371,5135,4.0
371,5163,4.0
371,5165,4.5
371,5233,4.0
371,5248,4.5
371,5276,4.0
371,5432,3.5
371,5464,4.5
371,5561,3.5
371,5719,4.5
371,5811,5.0
371,5827,3.0
371,5837,3.5
371,5897,4.5
371,5944,2.5
371,5970,3.5
371,5980,3.5
371,6191,3.0
371,6203,5.0
371,6275,3.5
371,6290,3.5
371,6343,4.0
371,6344,3.0
371,6363,3.5
371,6377,3.5
371,6397,4.5
371,6424,5.0
371,6484,3.5
371,6539,5.0
371,6591,4.0
371,6636,4.0
371,6676,4.0
371,6737,4.0
371,6769,4.0
371,6828,4.5
371,6841,3.5
371,6925,4.0
371,6978,4.5
371,6989,4.5
371,7054,3.5
371,7079,3.5
371,7196,3.5
371,7238,4.0
371,7331,3.0
371,7376,4.0
371,7399,4.5
371,7406,3.5
371,7420,5.0
371,7471,5.0
371,7475,4.5
371,7527,4.0
371,7630,3.5
371,7673,3.5
371,7706,4.0
371,7740,4.5
371,7756,4.0
371,7885,3.5
371,7921,3.0
371,7942,3.0
371,8051,3.0
371,8069,4.5
371,8142,3.5
371,8200,4.5
371,8222,5.0
371,8226,4.0
371,8265,4.5
371,8276,4.0
371,8320,4.5
371,8367,5.0
371,8467,4.0
371,8481,4.0
371,8484,4.0
371,8520,4.5
371,8530,4.0
371,8531,4.5
371,8541,4.0
371,8615,3.5
371,8641,3.5
371,8657,3.5
371,8865,4.0
371,8918,3.0
371,8951,4.0
371,8975,4.0
371,8988,3.5
371,9018,4.5
371,9030,5.0
371,9083,2.5
371,9100,3.5
371,9105,2.5
371,9122,4.5
371,9127,4.0
371,9163,4.0
371,9224,4.0
371,9249,3.5
371,9260,3.5
371,9341,4.5
371,9357,3.5
371,9517,3.5
371,9602,4.5
371,9726,4.0
371,9734,3.5
371,9826,3.0
371,9827,3.5
371,9930,2.0
371,9947,4.5
372,105,3.5
372,257,3.5
372,410,4.0
372,414,5.0
372,807,4.5
372,926,5.0
372,961,3.5
372,1376,4.0
372,1396,3.0
372,1517,4.0
372,1564,3.5
372,1582,4.0
372,1630,3.5
372,1725,4.0
372,1817,4.0
372,1865,3.0
372,1927,4.5
372,1967,3.5
372,2028,3.0
372,2080,2.5
372,2089,3.5
372,2100,3.5
372,2113,3.5
372,2121,3.5
372,2159,4.0
372,2225,3.5
372,2268,2.5
372,2320,5.0
372,2424,3.0
372,2473,3.5
372,2526,3.0
372,2556,3.0
372,2571,3.5
372,2589,4.5
372,2651,3.5
372,2663,3.0
372,2746,4.0
372,2808,4.0
372,2902,4.0
372,2975,4.5
372,2977,3.5
372,2999,5.0
372,3019,3.5
372,3059,4.5
372,3107,4.0
372,3184,3.5
372,3205,2.0
372,3206,4.0
372,3298,3.0
372,3347,5.0
372,3401,4.0
372,3407,2.5
372,3421,3.5
372,3428,4.0
372,3510,4.0
372,3562,2.0
372,3563,4.0
372,3571,4.0
372,3572,4.0
372,3794,4.5
372,3825,3.5
372,3852,4.0
372,3861,2.0
372,3907,4.0
372,3908,3.0
372,3916,3.5
372,3917,3.0
372,3975,3.5
372,4046,3.5
372,4069,4.0
372,4118,4.0
372,4146,3.0
372,4148,3.5
372,4162,5.0
372,4186,4.5
372,4372,5.0
372,4419,3.5
372,4486,3.0
372,4522,3.5
372,4545,5.0
372,4555,4.0
372,4556,2.0
372,4565,4.0
372,4629,3.5
